,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
621,2015,Hyundai,Sonata_Limited_Edition, 15841, Blauvelt, NY ,35624,Accident Reported,Sedan,Brown_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
622,2016,Hyundai,Elantra_Base, 12995, Saint James, NY ,43258,No Accident or Damage Reported,Hatchback,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
623,2013,Hyundai,Sonata_GLS, 10977, Massapequa, NY ,71724,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,8
624,2018,Hyundai,Sonata_SEL, 23294, Union, NJ ,30610,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,9
625,2018,Hyundai,Tucson_SE, 23994, Union, NJ ,23651,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
626,2018,Hyundai,Santa_Fe_SE, 27294, Union, NJ ,41072,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.3_L_,CARFAX 1-Owner,Personal Use,7
627,2019,Hyundai,Santa_Fe_SEL, 28294, Union, NJ ,26533,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,10
628,2019,Hyundai,Tucson_SE, 24894, Union, NJ ,33040,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
629,2020,Hyundai,Santa_Fe_SE, 31394, Union, NJ ,20455,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,5
630,2018,Hyundai,Sonata_SE, 22194, Union, NJ ,13666,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,6
631,2019,Hyundai,Tucson_SE, 25494, Union, NJ ,25681,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
632,2019,Hyundai,Sonata_SE, 24494, Union, NJ ,17969,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,8
633,2019,Hyundai,Sonata_SE, 24994, Union, NJ ,11347,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,8
634,2019,Hyundai,Kona_SEL, 24894, Union, NJ ,29233,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
635,2018,Hyundai,Elantra_SE, 18994, Union, NJ ,13276,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
636,2018,Hyundai,Tucson_SE, 24194, Union, NJ ,28803,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
637,2020,Hyundai,Santa_Fe_SE, 32694, Union, NJ ,10476,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,6
638,2019,Hyundai,Tucson_SE, 24994, Union, NJ ,29625,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
639,2018,Hyundai,Tucson_SE, 24494, Union, NJ ,12132,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
640,2018,Hyundai,Tucson_SE, 24494, Union, NJ ,14582,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
641,2021,Hyundai,Tucson_SE, 28582, Union, NJ ,7285,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
642,2018,Hyundai,Elantra_SEL, 15894, Union, NJ ,81435,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,15
643,2018,Hyundai,Kona_SEL, 23694, Union, NJ ,24606,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
644,2018,Hyundai,Tucson_SE, 23394, Union, NJ ,35353,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
645,2020,Hyundai,Sonata_SEL, 27994, Union, NJ ,6157,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
646,2013,Hyundai,Elantra_GLS, 6995, Union, NJ ,131274,Accident/Minor Damage,Sedan,Silver_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,18
647,2017,Hyundai,Elantra_SE, 14995, Totowa, NJ ,24577,Accident/Minor Damage,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
648,2018,Hyundai,Sonata_SE, 18750, Florham Park, NJ ,15941,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
649,2018,Hyundai,Sonata_SEL, 17888, Red Bank, NJ ,69307,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,13
650,2019,Hyundai,Tucson_Value_Edition, 20995, Newark, NJ ,54601,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,19
651,2014,Hyundai,Tucson_SE, 13999, Freehold, NJ ,100801,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,1
652,2018,Hyundai,Sonata_SE, 18715, Monmouth Junction, NJ ,33015,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
653,2018,Hyundai,Tucson_Sport, 19890, Freeport, NY ,46070,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
654,2018,Hyundai,Santa_Fe_SE, 25997, Shrewsbury, NJ ,48991,Accident/Minor Damage,SUV,Brown_Engine:_6_Cyl_3.3_L_,CARFAX 1-Owner,Personal Use,12
655,2019,Hyundai,Santa_Fe_SEL, 26999, Freehold, NJ ,32011,Accident/Minor Damage,SUV,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,5
656,2018,Hyundai,Sonata_SEL, 19200, Monmouth Junction, NJ ,29982,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,9
657,2017,Hyundai,Tucson_SE, 17897, Shrewsbury, NJ ,82273,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,24
658,2017,Hyundai,Santa_Fe_SE, 21992, Haskell, NJ ,60079,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.3_L_,CARFAX 1-Owner,Personal Use,12
659,2021,Hyundai,Sonata_SEL, 27892, Monmouth Junction, NJ ,2870,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
660,2015,Hyundai,Sonata_Sport, 16999, Freehold, NJ ,55364,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,6
661,2019,Hyundai,Kona_SE, 19997, Shrewsbury, NJ ,32490,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
662,2018,Hyundai,Tucson_SE, 21372, Shrewsbury, NJ ,36690,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
663,2020,Hyundai,Palisade_Limited, 48897, Shrewsbury, NJ ,9308,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.8_L_,CARFAX 1-Owner,Personal Use,8
664,2019,Hyundai,Veloster_Premium, 21999, Freehold, NJ ,20361,No Accident or Damage Reported,Hatchback,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
665,2014,Hyundai,Santa_Fe_Sport, 13581, Jersey City, NJ ,79279,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,2-Owner,Multiple Use,15
666,2008,Hyundai,Santa_Fe_SE, 5799, Woodbridge, NJ ,133529,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.3_L_,2-Owner,Personal Use,22
667,2019,Hyundai,Tucson_Value_Edition, 18590, Elmwood Park, NJ ,53457,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Rental Use,3
668,2020,Hyundai,Elantra_SE, 21888, Sussex, NJ ,18936,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
669,2013,Hyundai,Elantra_GLS, 9495, Newark, NJ ,83404,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,16
670,2017,Hyundai,Santa_Fe_Limited_Edition_Ultimate, 20599, Copiague, NY ,92036,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.3_L_,CARFAX 1-Owner,Personal Use,2
671,2020,Hyundai,Elantra_Value_Edition, 19900, North Plainfield, NJ ,10299,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
672,2013,Hyundai,Sonata_GLS, 7800, Monmouth Junction, NJ ,122368,Accident Reported,Sedan,Blue_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,23
673,2016,Hyundai,Sonata_Sport, 16000, New Rochelle, NY ,24691,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Multiple Use,4
674,2019,Hyundai,Elantra_SE, 17999, Jersey City, NJ ,7004,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
675,2019,Hyundai,Elantra_SE, 17999, Jersey City, NJ ,7004,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
676,2012,Hyundai,Genesis_Base, 7995, Brooklyn, NY ,105450,Accident Reported,Sedan,Gray_Engine:_6_Cyl_3.8_L_,2-Owner,Personal Use,17
677,2015,Hyundai,Elantra_SE, 11459, Edison, NJ ,54959,Accident Reported,Sedan,Blue_Engine:_4_Cyl_1.8_L_,3+ Owners,Personal Use,12
678,2016,Hyundai,Sonata, 10850, Little Ferry, NJ ,114192,Accident/Minor Damage,Sedan,Brown_Engine:_4_Cyl_2.4_L_,2-Owner,Multiple Use,15
679,2018,Hyundai,Tucson_SE, 18761, Saint James, NY ,43005,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
680,2019,Hyundai,Sonata_SE, 19999, Jersey City, NJ ,22729,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
681,2018,Hyundai,Sonata_SE, 18999, Jersey City, NJ ,20673,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,9
682,2014,Hyundai,Veloster_Turbo, 14995, E Rutherford, NJ ,59511,No Accident or Damage Reported,Hatchback,Red_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,6
683,2015,Hyundai,Tucson, 12499, Little Ferry, NJ ,127475,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,29
684,2018,Hyundai,Sonata_SE, 18995, Jamaica, NY ,18689,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
685,2020,Hyundai,Kona_SEL_Plus, 25999, Jersey City, NJ ,9027,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
686,2019,Hyundai,Sonata_SE, 20799, Jersey City, NJ ,16626,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
687,2018,Hyundai,Sonata_SE, 19999, Jersey City, NJ ,13822,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,8
688,2018,Hyundai,Sonata_SE, 19488, Jersey City, NJ ,18130,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,7
689,2015,Hyundai,Sonata_Sport, 16999, Lakewood, NJ ,49115,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,9
690,2020,Hyundai,Kona_Limited, 27599, Jersey City, NJ ,9148,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,3
691,2019,Hyundai,Kona_SE, 20488, Jersey City, NJ ,34524,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
692,2017,Hyundai,Elantra_Value_Edition, 15988, Saint James, NY ,56353,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
693,2012,Hyundai,Accent_GLS, 6490, West Nyack, NY ,129316,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_1.6_L_,2-Owner,Personal Use,26
694,2018,Hyundai,Sonata_Limited_Edition, 19999, Bayside, NY ,28751,Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,0
695,2008,Hyundai,Tucson_Limited_Edition, 4495, Union, NJ ,114857,Accident Reported,SUV,Black_Engine:_6_Cyl_2.7_L_,3+ Owners,Personal Use,16
696,2020,Hyundai,Palisade_Limited, 48995, West Nyack, NY ,20031,Accident/No Damage,SUV,Gray_Engine:_6_Cyl_3.8_L_,CARFAX 1-Owner,Personal Use,8
697,2018,Hyundai,Elantra_SEL, 15498, Floral Park, NY ,17681,Minor Damage,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
698,2017,Hyundai,Elantra_SE, 14900, Jersey City, NJ ,29187,Accident Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
699,2010,Hyundai,Santa_Fe_GLS, 7495, Edison, NJ ,121321,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,3+ Owners,Personal Use,44
700,2016,Hyundai,Azera_Limited_Edition, 18880, Brooklyn, NY ,38663,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.3_L_,2-Owner,Personal Use,9
701,2020,Hyundai,Elantra_Value_Edition, 19399, Eatontown, NJ ,21296,Accident Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
702,2016,Hyundai,Tucson_Sport, 16999, Huntington, NY ,72679,Minor Damage,SUV,4_Cyl_1.6_L_,2-Owner,Personal Use,8
703,2018,Hyundai,Kona_SEL, 22599, Jersey City, NJ ,18611,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
704,2014,Hyundai,Sonata_GLS, 7891, Paterson, NJ ,131825,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,24
705,2020,Hyundai,Sonata_SEL, 26999, Freehold, NJ ,18750,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
706,2017,Hyundai,Tucson_Eco, 22995, Keyport, NJ ,21667,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,18
707,2018,Hyundai,Sonata_SE, 17789, Monmouth Junction, NJ ,24148,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
708,2016,Hyundai,Accent, 9599, Sussex, NJ ,71503,Accident Reported,Hatchback,Black_Engine:_4_Cyl_1.6_L_,2-Owner,Personal Use,21
709,2011,Hyundai,Elantra_GLS, 7999, East Windsor, NJ ,69500,No Accident or Damage Reported,Wagon,Red_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,7
710,2012,Hyundai,Santa_Fe_GLS, 6999, Teterboro, NJ ,168595,No Accident or Damage Reported,SUV,Brown_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,15
711,2006,Hyundai,Tucson, 4999, Teterboro, NJ ,153858,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_2.7_L_,2-Owner,Personal Use,22
712,2015,Hyundai,Veloster_Base, 12357, Lake Hopatcong, NJ ,37834,Accident Reported,Hatchback,Silver_Engine:_4_Cyl_1.6_L_,3+ Owners,Personal Use,10
713,2012,Hyundai,Elantra_GLS, 7995, North Middletown, NJ ,92439,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,4
714,2016,Hyundai,Santa_Fe_Sport, 14995, Bronx, NY ,116881,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,2-Owner,Multiple Use,5
715,2018,Hyundai,Sonata_SE, 16614, Brooklyn, NY ,27426,Minor Damage,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
716,2018,Hyundai,Santa_Fe_Sport, 28895, Merrick, NY ,24281,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
717,2017,Hyundai,Elantra_SE, 9490, Freeport, NY ,69472,Minor Damage,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
718,2019,Hyundai,Elantra_SE, 19800, Jersey City, NJ ,13342,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
719,2017,Hyundai,Tucson_SE, 19997, Shrewsbury, NJ ,68500,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,15
720,2013,Hyundai,Santa_Fe_Sport, 9875, Brooklyn, NY ,121080,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,25
721,2019,Hyundai,Santa_Fe_Limited_Edition, 38895, Merrick, NY ,6767,No Accident or Damage Reported,SUV,Green_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
722,2018,Hyundai,Santa_Fe_Sport_2.0T_Ultimate, 33985, Merrick, NY ,23347,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
723,2018,Hyundai,Kona_SE, 22777, Shrewsbury, NJ ,18608,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
724,2018,Hyundai,Tucson_SE, 20997, Shrewsbury, NJ ,64806,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
725,2018,Hyundai,Santa_Fe_Sport, 28895, Merrick, NY ,24281,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
726,2017,Hyundai,Tucson_SE, 19997, Shrewsbury, NJ ,68500,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,15
727,2018,Hyundai,Sonata_SE, 16614, Brooklyn, NY ,27426,Minor Damage,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
728,2016,Hyundai,Tucson_Sport, 16998, Valley Stream, NY ,57353,Minor Damage,SUV,Brown_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,19
729,2017,Hyundai,Tucson_SE_Plus, 26985, Merrick, NY ,12125,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
730,2017,Hyundai,Santa_Fe_SE, 17999, Newark, NJ ,110181,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.3_L_,2-Owner,Multiple Use,3
731,2018,Hyundai,Tucson_SE, 20995, Woodside, NY ,35284,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
732,2017,Hyundai,Tucson_Sport, 22459, Avenel, NJ ,20411,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_1.6_L_,2-Owner,Personal Use,11
733,2015,Hyundai,Sonata_SE, 11995, Elmhurst, NY ,91820,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,14
734,2020,Hyundai,Sonata_SE, 21952, Monmouth Junction, NJ ,20155,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,6
735,2019,Hyundai,Elantra_Value_Edition, 19681, Monmouth Junction, NJ ,12905,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,6
736,2017,Hyundai,Tucson_SE, 16589, Randolph, NJ ,62859,Accident Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,3
737,2017,Hyundai,Tucson_SE, 17062, Bronx, NY ,34186,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,18
738,2018,Hyundai,Elantra_SE, 17995, Freehold, NJ ,23387,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,12
739,2020,Hyundai,Kona_SE, 22406, Bronx, NY ,13100,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
740,2019,Hyundai,Elantra_Value_Edition, 19881, Flemington, NJ ,30950,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,10
741,2014,Hyundai,Elantra_Base, 8995, Linden, NJ ,112576,Accident/Minor Damage,Coupe,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,25
742,2011,Hyundai,Santa_Fe_SE, 8999, S Hackensack, NJ ,97147,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,17
743,2020,Hyundai,Kona_SEL_Plus, 24995, Woodside, NY ,14318,No Accident or Damage Reported,SUV,Orange_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
744,2019,Hyundai,Elantra, 18995, Sussex, NJ ,41482,Accident/Minor Damage,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
745,2018,Hyundai,Elantra_SE, 17995, Sussex, NJ ,41068,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,13
746,2018,Hyundai,Sonata_Sport, 22995, Sussex, NJ ,20114,Minor Damage,Sedan,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,10
747,2015,Hyundai,Sonata_SE, 14512, Bronx, NY ,52658,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,5
748,2011,Hyundai,Elantra_GLS, 6995, Lynbrook, NY ,100335,Damage Reported,Sedan,Blue_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,18
749,2018,Hyundai,Elantra_SE, 15488, Jersey City, NJ ,21664,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
750,2019,Hyundai,Tucson_Ultimate, 27900, Englewood Cliffs, NJ ,38905,Minor Damage,SUV,Red_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,13
751,2016,Hyundai,Accent_SE, 11998, Jersey City, NJ ,34436,Accident Reported,Hatchback,Black_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,9
752,2016,Hyundai,Tucson_Limited_Edition, 22471, Centereach, NY ,14807,Accident Reported,SUV,Silver_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,15
753,2018,Hyundai,Kona_SE, 17831, Centereach, NY ,28093,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
754,2018,Hyundai,Sonata_Limited_Edition, 19598, Centereach, NY ,46433,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,15
755,2016,Hyundai,Accent_SE, 8999, S Hackensack, NJ ,78904,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,16
756,2013,Hyundai,Sonata_Limited_Edition, 9495, Brooklyn, NY ,116585,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,17
757,2019,Hyundai,Elantra_SE, 15507, Centereach, NY ,38988,Accident Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
758,2017,Hyundai,Tucson_Limited_Edition, 23237, Centereach, NY ,29055,Accident Reported,SUV,Black_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,7
759,2018,Hyundai,Sonata_SEL, 16337, Centereach, NY ,65501,Minor Damage,Sedan,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,20
760,2018,Hyundai,Elantra_SEL, 15999, Jamaica, NY ,25905,Minor Damage,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
761,2019,Hyundai,Elantra_SEL, 16900, Rahway, NJ ,13541,Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
762,2020,Hyundai,Elantra_Limited_Edition, 19784, Centereach, NY ,22287,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,5
763,2018,Hyundai,Tucson_SE, 24989, Freehold, NJ ,35477,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
764,2017,Hyundai,Santa_Fe_Sport, 19900, Florham Park, NJ ,65466,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,7
765,2018,Hyundai,Santa_Fe_Sport_2.0T_Ultimate, 28490, Bronx, NY ,25098,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,9
766,2017,Hyundai,Sonata_Sport, 19875, Newton, NJ ,30053,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,0
767,2013,Hyundai,Sonata_GLS, 6999, Brooklyn, NY ,114469,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,6
768,2014,Hyundai,Sonata_Limited_Edition, 13495, Stamford, CT ,56267,Accident/Minor Damage,Sedan,Gray_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,24
