,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
745,2019,Nissan,Armada_Platinum_Edition, 50000, Wilton, CT ,19461,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_5.6_L_,CARFAX 1-Owner,Corporate Use,11
746,2020,Nissan,Altima_SR, 21270, Massapequa Park, NY ,11780,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
747,2012,Nissan,Rogue_S, 6999, Brooklyn, NY ,137152,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,33
748,2019,Nissan,Titan_SV, 38500, Old Bridge, NJ ,13539,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.6_L_,CARFAX 1-Owner,Personal Use,13
749,2016,Nissan,Sentra_SV, 14019, Huntington Station, NY ,58353,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_1.8_L_,3+ Owners,Personal Use,12
750,2012,Nissan,Rogue_S, 6999, Brooklyn, NY ,137152,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,33
751,2016,Nissan,Rogue_S, 13995, Saint James, NY ,63647,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,19
752,2016,Nissan,Maxima_Platinum, 20887, Uniondale, NY ,89994,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,13
753,2018,Nissan,Pathfinder_Platinum, 30994, Butler, NJ ,27457,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
754,2018,Nissan,Rogue_Sport_SV, 18995, Wall Township, NJ ,17732,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
755,2017,Nissan,Rogue_SV, 18745, Brooklyn, NY ,22291,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,7
756,2017,Nissan,Frontier_SV, 20995, Inwood, NY ,57255,Accident Reported,Pickup,Gray_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,8
757,2019,Nissan,Altima_SL, 22548, North Plainfield, NJ ,35940,Accident/Minor Damage,Sedan,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
758,2018,Nissan,Rogue_SL, 23995, Little Ferry, NJ ,17600,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,0
759,2018,Nissan,Maxima_S, 22995, Denville, NJ ,23148,Minor Damage,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
760,2020,Nissan,Rogue_S, 21995, Bay Shore, NY ,16195,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
761,2019,Nissan,Altima_S, 19995, Bay Shore, NY ,34108,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
762,2018,Nissan,Rogue_SV, 19756, Syosset, NY ,25940,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
763,2019,Nissan,Rogue_SV, 23995, Bay Shore, NY ,22052,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
764,2018,Nissan,Rogue_SV, 21995, Bay Shore, NY ,15812,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
765,2018,Nissan,Rogue_SL, 23995, Bay Shore, NY ,32813,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
766,2019,Nissan,Rogue_Sport_S, 18995, Totowa, NJ ,18799,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
767,2019,Nissan,Rogue_SV, 20995, Bay Shore, NY ,39338,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
768,2018,Nissan,Rogue_SV, 21995, Bay Shore, NY ,11896,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
769,2018,Nissan,Rogue_SV, 20795, Totowa, NJ ,13200,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
770,2018,Nissan,Rogue_Sport_SV, 18990, Hasbrouck Heights, NJ ,30962,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,16
771,2018,Nissan,Sentra_SL, 14996, Butler, NJ ,34396,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,5
772,2018,Nissan,Rogue_SL, 21995, Bay Shore, NY ,26671,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
773,2018,Nissan,Rogue_SV, 19795, Totowa, NJ ,30070,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
774,2018,Nissan,Rogue_SL, 23995, Bay Shore, NY ,45105,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
775,2018,Nissan,Sentra_SR, 16995, Bay Shore, NY ,38085,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,1
776,2018,Nissan,Rogue_SV, 20995, Bay Shore, NY ,20569,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
777,2018,Nissan,Pathfinder_S, 24995, Bay Shore, NY ,18929,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
778,2018,Nissan,Rogue_SV, 19695, Totowa, NJ ,27942,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
779,2018,Nissan,Murano_SL, 25995, Bay Shore, NY ,31974,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
780,2019,Nissan,Sentra_SR, 16995, Totowa, NJ ,22931,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,8
781,2020,Nissan,Rogue_Sport_SV, 21995, Bay Shore, NY ,3857,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
782,2019,Nissan,Rogue_SV, 22995, Totowa, NJ ,12746,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
783,2018,Nissan,Rogue_SV, 18995, Totowa, NJ ,33610,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
784,2018,Nissan,Sentra_SL, 14996, Butler, NJ ,34396,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,5
785,2018,Nissan,Rogue_SL, 21995, Bay Shore, NY ,26671,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
786,2018,Nissan,Rogue_SV, 19795, Totowa, NJ ,30070,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
787,2018,Nissan,Rogue_SV, 20795, Totowa, NJ ,13200,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
788,2019,Nissan,Rogue_Sport_S, 18995, Totowa, NJ ,18799,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
789,2019,Nissan,Rogue_SV, 20995, Bay Shore, NY ,39338,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
790,2019,Nissan,Rogue_SV, 23995, Bay Shore, NY ,22052,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
791,2018,Nissan,Rogue_SV, 21995, Bay Shore, NY ,15812,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
792,2018,Nissan,Rogue_SL, 23995, Bay Shore, NY ,32813,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
793,2018,Nissan,Rogue_Sport_SV, 18990, Hasbrouck Heights, NJ ,30962,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,16
794,2018,Nissan,Rogue_SV, 21995, Bay Shore, NY ,11896,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
795,2019,Nissan,Murano_S, 25770, Brooklyn, NY ,14190,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
796,2018,Nissan,Rogue_SV, 19995, Bay Shore, NY ,49964,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
797,2018,Nissan,Rogue_SL, 21995, Bay Shore, NY ,43081,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
798,2018,Nissan,Rogue_SV, 20995, Bay Shore, NY ,35228,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
799,2019,Nissan,Sentra_S, 15995, Bay Shore, NY ,33125,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,10
800,2018,Nissan,Rogue_S, 19995, Bay Shore, NY ,28845,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
801,2018,Nissan,Rogue_SV, 22995, Bay Shore, NY ,11633,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
802,2018,Nissan,Rogue_SV, 19995, Bay Shore, NY ,49964,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
803,2018,Nissan,Rogue_SL, 21995, Bay Shore, NY ,43081,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
804,2018,Nissan,Rogue_SV, 20995, Bay Shore, NY ,35228,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
805,2018,Nissan,Sentra_SL, 14996, Butler, NJ ,34396,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,5
806,2018,Nissan,Rogue_SL, 21995, Bay Shore, NY ,26671,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
807,2019,Nissan,Sentra_S, 15995, Bay Shore, NY ,33125,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,10
808,2019,Nissan,Altima_SV, 18995, Valley Stream, NY ,35954,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
809,2018,Nissan,Rogue_SV, 20995, Bay Shore, NY ,36684,No Accident or Damage Reported,SUV,Green_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
810,2019,Nissan,Rogue_S, 18995, Totowa, NJ ,36101,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
811,2018,Nissan,Rogue_S, 18995, Totowa, NJ ,23434,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
812,2018,Nissan,Sentra_SR, 16995, Bay Shore, NY ,38085,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,1
813,2018,Nissan,Rogue_SV, 20995, Bay Shore, NY ,20569,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
814,2018,Nissan,Murano_SV, 22895, Totowa, NJ ,35901,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
815,2018,Nissan,Murano_S, 22995, Totowa, NJ ,22205,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
816,2018,Nissan,Altima_SR, 18995, Totowa, NJ ,31994,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
817,2018,Nissan,Rogue_SV, 19995, Totowa, NJ ,24575,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
818,2019,Nissan,Rogue_SV, 21000, Wilton, CT ,45336,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
819,2017,Nissan,Altima_S, 16200, Eatontown, NJ ,46623,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
820,2018,Nissan,Rogue_S, 15681, Woodside, NY ,40314,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
821,2018,Nissan,Rogue_SV, 18995, Totowa, NJ ,33610,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
822,2018,Nissan,Altima_S, 16995, Bay Shore, NY ,34112,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
823,2018,Nissan,Rogue_SV, 18995, Totowa, NJ ,47940,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
824,2018,Nissan,Rogue_SV, 20995, Totowa, NJ ,31756,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
825,2019,Nissan,Sentra_SR, 16995, Bay Shore, NY ,13238,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,7
826,2018,Nissan,Rogue_SV, 20995, Bay Shore, NY ,18641,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
827,2020,Nissan,Sentra_SV, 21105, Wilton, CT ,5160,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Lease Use,6
828,2018,Nissan,Murano_SL, 25995, Bay Shore, NY ,31974,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
829,2018,Nissan,Altima_S, 17995, Totowa, NJ ,27034,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,13
830,2018,Nissan,Pathfinder_S, 24995, Bay Shore, NY ,18929,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
831,2018,Nissan,Rogue_SV, 19695, Totowa, NJ ,27942,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
832,2019,Nissan,Sentra_SR, 16995, Totowa, NJ ,22931,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,8
833,2019,Nissan,Rogue_SV, 22995, Totowa, NJ ,12746,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
834,2020,Nissan,Rogue_Sport_SV, 21995, Bay Shore, NY ,3857,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
835,2018,Nissan,Rogue_Sport_SV, 19995, Bay Shore, NY ,27701,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
836,2018,Nissan,Rogue_SV, 20995, Totowa, NJ ,25951,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
837,2020,Nissan,Sentra_SV, 20400, Wilton, CT ,9735,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Lease Use,4
838,2018,Nissan,Rogue_Sport_SV, 19940, Freehold, NJ ,26174,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
839,2018,Nissan,Rogue_SV, 20995, Bay Shore, NY ,30257,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
840,2018,Nissan,Murano_SL, 24995, Bay Shore, NY ,19209,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
841,2020,Nissan,Altima_SR, 23800, Wilton, CT ,9796,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Lease Use,11
842,2019,Nissan,Kicks_SV, 17995, Bay Shore, NY ,46063,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,5
843,2019,Nissan,Altima_S, 19995, Bay Shore, NY ,27368,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
844,2018,Nissan,Rogue_SV, 20995, Bay Shore, NY ,40874,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
845,2018,Nissan,Rogue_SV, 20995, Bay Shore, NY ,19686,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
846,2018,Nissan,Rogue_SL, 25995, Fairfield, CT ,32429,Minor Damage,SUV,Green_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
847,2018,Nissan,Altima_S, 19568, Huntington Station, NY ,52080,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
848,2018,Nissan,Titan_PRO-4X, 38994, Cedar Knolls, NJ ,48850,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.6_L_,2-Owner,Multiple Use,3
849,2018,Nissan,Rogue_SV, 22690, Bronx, NY ,23724,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,14
850,2018,Nissan,Rogue_SV, 22690, Bronx, NY ,23724,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,14
851,2018,Nissan,Rogue_SV, 22890, Bronx, NY ,20779,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
852,2016,Nissan,Rogue_SL, 17880, Red Bank, NJ ,75068,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,18
853,2018,Nissan,Maxima_SL, 20990, Great Neck, NY ,30123,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
854,2019,Nissan,Sentra_SV, 15500, Jersey City, NJ ,15266,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,7
855,2018,Nissan,Rogue_SV, 20880, Red Bank, NJ ,44989,Minor Damage,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
856,2016,Nissan,Rogue_S, 15995, Branchville, NJ ,82186,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,18
857,2018,Nissan,Rogue_SV, 18843, Westbury, NY ,38379,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,12
858,2018,Nissan,Rogue_SL, 20167, Lynbrook, NY ,31265,Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
859,2018,Nissan,Rogue_SV, 18695, Huntington, NY ,33203,No Accident or Damage Reported,SUV,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
860,2019,Nissan,Sentra_SV, 17995, Edison, NJ ,10182,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,4
861,2017,Nissan,Titan_SV, 33375, Ramsey, NJ ,32207,No Accident or Damage Reported,Pickup,Blue_Engine:_8_Cyl_5.6_L_,CARFAX 1-Owner,Personal Use,4
862,2017,Nissan,Murano_S, 23998, COLONIA, NJ ,19175,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,13
863,2019,Nissan,Sentra_SV, 16900, Rahway, NJ ,15355,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,6
864,2019,Nissan,Altima_SR, 21490, Freehold, NJ ,42499,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
865,2019,Nissan,Rogue_Sport_SL, 21995, Bay Shore, NY ,36443,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
866,2019,Nissan,Rogue_SV, 18990, Freeport, NY ,21772,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
867,2019,Nissan,Rogue_S, 18995, Commack, NY ,20587,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
868,2019,Nissan,Murano_S, 24787, Butler, NJ ,12725,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
869,2018,Nissan,Rogue_Sport, 15990, Woodside, NY ,40789,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
870,2019,Nissan,Murano_S, 24888, Butler, NJ ,20313,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
871,2012,Nissan,Frontier_SV, 14495, Cranbury, NJ ,109596,No Accident or Damage Reported,Pickup,Red_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,24
872,2019,Nissan,Murano_SV, 28888, Bronx, NY ,15416,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
873,2020,Nissan,Pathfinder_S, 30488, Bronx, NY ,16821,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
874,2018,Nissan,Rogue_SV, 23288, Bronx, NY ,27909,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
875,2018,Nissan,Rogue_SV, 22888, Bronx, NY ,15070,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
876,2018,Nissan,Murano_S, 25888, Bronx, NY ,27269,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
877,2017,Nissan,Rogue_S, 17700, Budd Lake, NJ ,73226,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
878,2018,Nissan,Sentra_SV, 16800, Hackettstown, NJ ,22750,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,4
879,2018,Nissan,Rogue_SV, 22995, Freehold, NJ ,35356,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
880,2019,Nissan,Rogue_SV, 23349, Staten Island, NY ,29314,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
881,2018,Nissan,Maxima_Platinum, 29795, Pt Pleasant, NJ ,25424,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
882,2019,Nissan,Rogue_Sport_S, 20700, Hackettstown, NJ ,33531,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
883,2018,Nissan,Rogue_SV, 22065, Bronx, NY ,27721,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
884,2017,Nissan,Rogue_SL, 22995, Ozone Park, NY ,37878,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
885,2019,Nissan,Murano_SL, 31084, Saint James, NY ,36681,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
886,2017,Nissan,Rogue_Sport_SL, 22549, Jersey City, NJ ,36904,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
887,2018,Nissan,Rogue, 21149, Staten Island, NY ,30867,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
888,2019,Nissan,Sentra_SV, 18995, Freehold, NJ ,7657,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,1
889,2018,Nissan,Sentra_SV, 17111, Staten Island, NY ,13686,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,11
890,2018,Nissan,Rogue_SV, 22995, Freehold, NJ ,39970,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
891,2018,Nissan,Murano_S, 25995, Freehold, NJ ,28173,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
892,2019,Nissan,Sentra_SV, 18249, Staten Island, NY ,7933,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,4
