,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
579,2018,Ram,1500_SLT_Big_Horn, 32990, Newark, NJ,43833,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
580,2016,Ram,2500_SLT, 35995, Keyport, NJ ,62281,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_6.4_L_,2-Owner,Multiple Use,10
581,2019,Ram,1500_Big_Horn/Lone_Star, 39999, Bridgewater, NJ ,18318,Accident Reported,Pickup,Blue_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,7
582,2018,Ram,1500_ST_Express, 32995, Rockaway, NJ ,46697,Accident Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,8
583,2020,Ram,1500_SLT_Warlock, 41995, Rockaway, NJ ,6442,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
584,2017,Ram,1500_ST_Express, 31985, Yonkers, NY ,34802,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,2-Owner,Commercial Use,18
585,2020,Ram,1500_Laramie, 49995, Somerville, NJ ,14155,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Commercial Use,0
586,2014,Ram,1500_ST_Express, 16900, Hazlet, NJ ,115831,Accident/Minor Damage,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
587,2019,Ram,3500_Laramie, 78900, Amityville, NY ,22942,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_6.7_L_,2-Owner,Personal Use,6
588,2016,Ram,1500_SLT_Outdoorsman, 32999, Lakewood, NJ ,71503,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,20
589,2011,Ram,Dakota_ST, 16000, Sussex, NJ ,22208,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Government Use,2
590,2019,Ram,1500_Big_Horn/Lone_Star, 36770, Massapequa Park, NY ,32916,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,10
591,2015,Ram,1500_SLT_Outdoorsman, 21899, Copiague, NY ,102233,Minor Damage,Pickup,6_Cyl_3.6_L_,2-Owner,Multiple Use,19
592,2019,Ram,1500_Big_Horn/Lone_Star, 43995, Rockaway, NJ ,27955,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
593,2018,Ram,1500_SLT, 28991, Little Falls, NJ ,62300,Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,3+ Owners,Multiple Use,1
594,2020,Ram,1500_SLT_Warlock, 42995, Garwood, NJ ,14414,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
595,2014,Ram,1500_SLT_Big_Horn, 26991, Bohemia, NY ,106198,Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,26
596,2012,Ram,1500_SLT_Big_Horn, 14995, Point Pleasant Boro, NJ ,177877,Accident Reported,Pickup,Blue_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
597,2017,Ram,2500_SLT, 28995, New Brunswick, NJ ,157168,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,3+ Owners,Multiple Use,13
598,2016,Ram,2500_Laramie, 48900, East Hanover, NJ ,88806,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_6.7_L_,CARFAX 1-Owner,Commercial Use,7
599,2018,Ram,1500_ST_Express, 31500, Nanuet, NY ,22894,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
600,2018,Ram,1500_SLT_Big_Horn, 38000, Nanuet, NY ,36083,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
601,2013,Ram,1500_Laramie, 29991, Bohemia, NY ,57831,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,14
602,2016,Ram,2500_Laramie, 48900, East Hanover, NJ ,88806,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_6.7_L_,CARFAX 1-Owner,Commercial Use,7
603,2011,Ram,Dakota_Bighorn/Lonestar, 11995, Robbinsville, NJ ,121125,No Accident or Damage Reported,Pickup,Green_Engine:_6_Cyl_3.7_L_,2-Owner,Personal Use,12
604,2020,Ram,1500_Laramie, 52998, COLONIA, NJ ,30617,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,3
605,2020,Ram,1500_SLT, 39800, Bloomfield, NJ ,17084,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,1
606,2019,Ram,1500_Tradesman, 34995, Woodbridge, NJ ,32638,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,3+ Owners,Multiple Use,3
607,2018,Ram,1500_ST_Express, 32900, Freehold, NJ ,50042,Accident/Minor Damage,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
608,2016,Ram,1500_SLT, 25998, Lebanon, NJ ,81710,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.6_L_,3+ Owners,Multiple Use,9
609,2019,Ram,1500_Limited, 52000, Norwalk, CT ,47410,Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Corporate Use,8
610,2015,Ram,1500_ST_Express, 27900, Freehold, NJ ,82869,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,5
611,2019,Ram,1500_Laramie, 39990, Great Neck, NY ,74964,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
612,2019,Ram,1500_Tradesman_Express, 34912, East Hanover, NJ ,34897,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
613,2014,Ram,1500_ST_Express, 22795, New Windsor, NY ,102890,No Accident or Damage Reported,Pickup,Blue_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,29
614,2020,Ram,1500_Limited, 66900, Rahway, NJ ,7771,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,9
615,2015,Ram,1500_ST_Express, 14999, RINGWOOD, NJ ,214626,No Accident or Damage Reported,Pickup,Blue_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,23
616,2013,Ram,2500_Tradesman, 20999, S Hackensack, NJ ,84365,No Accident or Damage Reported,Pickup,8_Cyl_5.7_L_,2-Owner,Multiple Use,9
617,2018,Ram,1500_SLT_Big_Horn, 29995, Wall Township, NJ ,28945,Accident/Minor Damage,Pickup,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Commercial Use,10
618,2014,Ram,C/V, 9999, East Windsor, NJ ,99950,No Accident or Damage Reported,Minivan,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Commercial Use,18
619,2017,Ram,1500_SLT_Big_Horn, 38992, Belmar, NJ ,36271,No Accident or Damage Reported,Pickup,Blue_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,14
620,2015,Ram,ProMaster_City_Tradesman_SLT, 15900, Uniondale, NY ,112529,No Accident or Damage Reported,Minivan,White_Engine:_4_Cyl_2.4_L_,2-Owner,Multiple Use,23
621,2016,Ram,1500_SLT_Big_Horn, 28988, Edison, NJ ,92522,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,18
622,2016,Ram,2500_Tradesman, 42995, Asbury Park, NJ ,19075,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
623,2017,Ram,ProMaster_City_Tradesman, 22966, Woodside, NY ,2287,Damage Reported,Minivan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Commercial Use,2
624,2017,Ram,2500_Tradesman, 37999, Bridgewater, NJ ,69629,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_6.4_L_,2-Owner,Personal Use,17
625,2017,Ram,1500_Sport, 34655, Morristown, NJ ,63418,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,2
626,2018,Ram,1500_ST_Express, 34275, Lakewood, NJ ,15315,No Accident or Damage Reported,Pickup,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
627,2019,Ram,1500_Big_Horn/Lone_Star, 44995, Woodbridge, NJ ,6550,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,Number of Owners,Vehicle Use,2
628,2017,Ram,1500_Sport, 31990, Freeport, NY ,40969,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,Number of Owners,Vehicle Use,0
629,2019,Ram,1500_Limited, 59399, Wharton, NJ ,28603,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Commercial Use,13
630,2019,Ram,1500_Big_Horn/Lone_Star, 42995, Rockaway, NJ ,39223,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
631,2019,Ram,1500_Laramie, 49995, Rockaway, NJ ,31701,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
632,2019,Ram,1500_Laramie, 49995, Rockaway, NJ ,37189,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
633,2019,Ram,1500_Big_Horn/Lone_Star, 40999, Bridgewater, NJ ,22330,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,9
634,2017,Ram,1500_SLT_Big_Horn, 39995, Rockaway, NJ ,17271,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
635,2019,Ram,1500_Big_Horn/Lone_Star, 39763, Morristown, NJ ,35337,Accident Reported,Pickup,Blue_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,14
636,2019,Ram,1500_Tradesman, 40995, Garwood, NJ ,18532,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
637,2019,Ram,1500_Big_Horn/Lone_Star, 43995, Garwood, NJ ,25104,No Accident or Damage Reported,Pickup,Blue_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
638,2019,Ram,1500_Big_Horn/Lone_Star, 41995, Garwood, NJ ,24939,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
639,2017,Ram,1500_Rebel, 36840, Massapequa Park, NY ,34903,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,3+ Owners,Vehicle Use,2
640,2020,Ram,1500_Laramie, 52980, Butler, NJ ,23714,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Rental Use,3
641,2020,Ram,1500_SLT, 34888, Long Island City, NY ,18773,Accident/Minor Damage,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Rental Use,1
642,2019,Ram,1500_Big_Horn/Lone_Star, 41980, Jericho, NY ,32617,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,14
643,2018,Ram,1500_ST_Express, 32150, Long Island City, NY ,36717,No Accident or Damage Reported,Pickup,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,11
644,2015,Ram,1500_ST_Express, 26988, Saint James, NY ,71993,Accident Reported,Pickup,Blue_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,5
645,2018,Ram,2500_SLT, 49998, West Babylon, NY ,69079,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_6.7_L_,2-Owner,Multiple Use,8
646,2014,Ram,1500_Sport, 35995, Ramsey, NJ ,26705,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,25
647,2019,Ram,1500_Big_Horn/Lone_Star, 41991, Little Falls, NJ ,20055,Accident/Minor Damage,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
648,2015,Ram,1500_Laramie, 30995, Hackettstown, NJ ,78633,Accident Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,14
649,2012,Ram,1500_Laramie_Limited, 24995, Manalapan, NJ ,110287,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,32
650,2012,Ram,1500_Laramie_Limited, 24995, Manalapan, NJ ,110287,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,32
651,2019,Ram,1500_Laramie, 43995, Edison, NJ ,35518,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,7
652,2017,Ram,1500_ST_Express, 29995, Massapequa, NY ,65244,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,10
653,2018,Ram,3500_Laramie, 64588, Lakewood, NJ ,47948,Accident/Minor Damage,Pickup,6_Cyl_6.7_L_,CARFAX 1-Owner,Personal Use,2
654,2018,Ram,3500_SLT, 49999, Newark, NJ,52056,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_6.7_L_,2-Owner,Personal Use,1
655,2019,Ram,1500_Tradesman_Express, 32995, Lebanon, NJ ,24770,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
656,2019,Ram,1500_Limited, 50995, Robbinsville, NJ ,34606,Minor Damage,Pickup,White_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,8
657,2019,Ram,1500_Tradesman_Express, 34998, Lebanon, NJ ,5477,No Accident or Damage Reported,Pickup,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
658,2018,Ram,1500_ST_Express, 33995, Lebanon, NJ ,24976,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
659,2019,Ram,2500_Laramie, 69975, Lakewood, NJ ,35424,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_6.7_L_,CARFAX 1-Owner,Personal Use,2
660,2018,Ram,ProMaster_3500, 42495, Baldwin, NY ,31275,No Accident or Damage Reported,Van,6_Cyl_3.6_L_,CARFAX 1-Owner,Commercial Use,6
661,2020,Ram,1500_Laramie, 54999, Sussex, NJ ,14043,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Commercial Use,2
662,2019,Ram,1500_Laramie_Longhorn, 57991, Little Falls, NJ ,15766,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Corporate Use,5
663,2020,Ram,1500_Laramie, 51995, Sussex, NJ ,7351,No Accident or Damage Reported,Pickup,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Commercial Use,2
664,2018,Ram,1500_ST_Tradesman, 28995, Great Neck, NY ,47658,Accident Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,0
665,2017,Ram,2500_Laramie, 59790, Green Brook, NJ ,37275,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_6.7_L_,2-Owner,Multiple Use,9
666,2016,Ram,ProMaster_2500, 27900, Uniondale, NY ,95095,No Accident or Damage Reported,Van,White_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,2
667,2014,Ram,1500_ST_Express, 24988, Saint James, NY ,98710,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,20
668,2018,Ram,3500_Tradesman, 42490, Freehold, NJ ,34285,No Accident or Damage Reported,Pickup,Blue_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Commercial Use,9
669,2019,Ram,1500_Limited, 59900, Verona, NJ ,14336,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,1
670,2018,Ram,1500_ST_Express, 28490, Massapequa Park, NY ,34279,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
671,2016,Ram,1500_SLT, 24499, Little Ferry, NJ ,65626,Branded Title,Pickup,White_Engine:_8_Cyl_5.7_L_,3+ Owners,Multiple Use,11
672,2017,Ram,1500_Rebel, 39995, South River, NJ ,50330,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Corporate Use,9
673,2014,Ram,1500_SLT_Big_Horn, 25495, Red Bank, NJ ,113548,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,27
674,2015,Ram,2500_Tradesman, 39995, South River, NJ ,75662,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_6.7_L_,CARFAX 1-Owner,Commercial Use,10
675,2018,Ram,1500_SLT_Big_Horn, 32990, West Babylon, NY ,31228,No Accident or Damage Reported,Pickup,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
676,2017,Ram,1500_ST_Express, 30679, Haskell, NJ ,41708,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
677,2017,Ram,1500_SLT_Big_Horn, 36000, Morristown, NJ ,48528,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,18
678,2017,Ram,ProMaster_1500, 21881, Avenel, NJ ,57949,Accident Reported,Van,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Commercial Use,36
679,2019,Ram,1500_Rebel, 52995, Woodbridge, NJ ,7980,No Accident or Damage Reported,Pickup,Burgundy_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,6
680,2016,Ram,1500_Laramie_Limited, 30900, Atlantic Highlands, NJ ,91528,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_3.0_L_,Number of Owners,Commercial Use,0
681,2019,Ram,1500_Tradesman, 39995, Woodbridge, NJ ,12982,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,3
682,2019,Ram,1500_Rebel, 44995, Woodbridge, NJ ,31410,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,7
683,2019,Ram,1500_Tradesman_Express, 34459, Avenel, NJ ,23100,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
684,2020,Ram,1500_Big_Horn/Lone_Star, 47995, Rockaway, NJ ,12418,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,5
685,2019,Ram,1500_Laramie, 52995, Wharton, NJ ,23433,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,9
686,2020,Ram,1500_Laramie, 59975, Flemington, NJ ,13449,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Rental Use,3
687,2017,Ram,1500_Laramie, 33990, Watchung, NJ ,71759,Minor Damage,Pickup,Gray_Engine:_6_Cyl_3.0_L_,3+ Owners,Multiple Use,14
688,2019,Ram,ProMaster_3500, 34995, Butler, NJ ,13577,Branded Title,Van,Blue_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,2
689,2021,Ram,1500_Big_Horn/Lone_Star, 45995, New Brunswick, NJ ,8014,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Corporate Use,2
690,2016,Ram,2500_SLT_Big_Horn, 46955, Mendham, NJ ,98444,Accident Reported,Pickup,Gray_Engine:_6_Cyl_6.7_L_,CARFAX 1-Owner,Personal Use,5
691,2016,Ram,ProMaster_City_Tradesman_SLT, 13995, Roselle, NJ ,155974,Minor Damage,Minivan,Silver_Engine:_4_Cyl_2.4_L_,2-Owner,Commercial Use,19
692,2018,Ram,1500_SLT_Big_Horn, 40500, Amityville, NY ,35202,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Corporate Use,8
693,2012,Ram,1500_ST, 14299, S Hackensack, NJ ,115797,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,3+ Owners,Personal Use,22
694,2019,Ram,1500_Laramie, 48995, Sussex, NJ ,40634,Accident Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
695,2018,Ram,1500_ST_Express, 32457, East Brunswick, NJ ,30568,Minor Damage,Pickup,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
696,2019,Ram,1500_Laramie, 47995, Sussex, NJ ,33935,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,17
697,2018,Ram,1500_ST_Express, 32991, Little Falls, NJ ,34034,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
698,2019,Ram,1500_Big_Horn/Lone_Star, 46998, COLONIA, NJ ,21346,Accident Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
699,2018,Ram,1500_ST_Express, 34995, Sussex, NJ ,20392,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,10
700,2018,Ram,1500_ST_Express, 32991, Little Falls, NJ ,34034,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
701,2019,Ram,1500_Big_Horn/Lone_Star, 46998, COLONIA, NJ ,21346,Accident Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
702,2018,Ram,1500_ST_Express, 34995, Sussex, NJ ,20392,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,10
703,2019,Ram,1500_Laramie, 48995, Sussex, NJ ,40634,Accident Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
704,2019,Ram,1500_Laramie, 47995, Sussex, NJ ,33935,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,17
705,2018,Ram,1500_ST_Express, 32457, East Brunswick, NJ ,30568,Minor Damage,Pickup,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
706,2016,Ram,1500_SLT_Big_Horn, 31000, Neptune, NJ ,80184,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Corporate Use,11
707,2017,Ram,1500_Laramie_Longhorn, 41499, Saint James, NY ,46257,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,12
708,2019,Ram,1500_Laramie, 44529, Saint James, NY ,20393,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
709,2019,Ram,1500_Big_Horn/Lone_Star, 45991, Little Falls, NJ ,27249,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
710,2018,Ram,1500_ST_Express, 31984, South Plainfield, NJ ,6599,Minor Damage,Pickup,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
711,2018,Ram,1500_SLT_Big_Horn, 40995, East Brunswick, NJ ,23596,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
712,2019,Ram,1500_Laramie, 46900, Staten Island, NY ,34085,Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,9
713,2018,Ram,1500_ST_Express, 32900, Hazlet, NJ ,25784,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,10
714,2018,Ram,1500_ST_Express, 30921, Saint James, NY ,31745,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
715,2019,Ram,1500_Big_Horn/Lone_Star, 39818, East Brunswick, NJ ,23420,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
716,2015,Ram,3500_Tradesman, 46995, Secaucus, NJ ,95678,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_6.7_L_,CARFAX 1-Owner,Commercial Use,18
717,2019,Ram,1500_Limited, 52995, Belmar, NJ ,71702,Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,18
718,2019,Ram,1500_Laramie, 47991, Little Falls, NJ ,43495,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,16
719,2020,Ram,1500_SLT_Warlock, 31988, Valley Stream, NY ,65055,Accident Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Rental Use,2
720,2019,Ram,1500_Big_Horn/Lone_Star, 34490, Green Brook, NJ ,45835,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,4
721,2017,Ram,1500_SLT_Big_Horn, 31995, Lakewood, NJ ,58983,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,Number of Owners,Vehicle Use,6
722,2019,Ram,1500_Big_Horn/Lone_Star, 41995, Huntington Station, NY ,26697,Accident Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Corporate Use,1
723,2016,Ram,1500_Laramie, 34488, Green Brook, NJ ,60749,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.0_L_,3+ Owners,Multiple Use,16
724,2019,Ram,1500_Laramie, 49900, Fairfield, CT ,23203,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,12
725,2015,Ram,1500_SLT_Outdoorsman, 26995, Mount Kisco, NY ,70527,Accident Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,2
726,2017,Ram,ProMaster_1500, 19899, West Milford, NJ ,165467,No Accident or Damage Reported,Van,White_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,2
727,2019,Ram,1500_Tradesman_Express, 33597, White Plains, NY ,35711,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
728,2016,Ram,1500_Laramie, 35995, Woodbridge, NJ ,57455,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.0_L_,Number of Owners,Commercial Use,5
